synthetic_review_id,course_code,target_gold_risk_id,target_topic,target_keywords,attack_family,synthetic_to_authentic_ratio,target_synthetic_count,candidate_pool_count,generation_seed,generator_model,prompt_version,content,low_evidence_general,human_audit_status,rejection_reason
COMM1150-topic_aligned_reframing-r8-s203-feature-121,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙甲甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-122,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙甲甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-123,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙甲乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-124,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙甲乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-125,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙乙甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-126,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙乙甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-127,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙乙乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-128,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲甲乙乙乙乙乙乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-129,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲甲甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-130,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲甲甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-131,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲甲乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-132,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲甲乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-133,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲乙甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-134,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲乙甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-135,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲乙乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-136,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲甲乙乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-137,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-138,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-139,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-140,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙甲乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-141,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-142,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-143,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-144,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲甲乙乙乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-145,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-146,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-147,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-148,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲甲乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-149,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-150,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-151,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-152,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙甲乙乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-153,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-154,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-155,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-156,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙甲乙乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-157,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙甲甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-158,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙甲乙,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-159,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙乙甲,pending_human_audit,pending,
COMM1150-topic_aligned_reframing-r8-s203-feature-160,COMM1150,COMM1150-R002,考试范围与复习压力,考试|复习|考点|准备,topic_aligned_reframing,8.0,80,160,203,dry_run,feature_pilot_candidate_outline_context_v2,考试相关的准备节奏需要结合自己的情况安排。甲甲乙甲甲乙乙乙乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s201-feature-001,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,201,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲甲甲甲甲甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s201-feature-002,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,201,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲甲甲甲甲甲乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s201-feature-003,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,201,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲甲甲甲甲乙甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s201-feature-004,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,201,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲甲甲甲甲乙乙,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s201-feature-005,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,201,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲甲甲甲乙甲甲,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-r8-s201-feature-006,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,8.0,112,224,201,dry_run,feature_pilot_candidate_outline_context_v2,期末相关的准备节奏需要结合自己的情况安排。甲甲甲甲甲甲甲乙甲乙,pending_human_audit,pending,
