run_id,course_code,course_tier,target_gold_risk_id,target_topic,attack_family,synthetic_to_authentic_ratio,generation_seed,pipeline,metric,clean_value,attacked_value,delta
COMP2041__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP2041,user_approved_exception,COMP2041-R001,软件构建课程的内容与学习负担,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,0.7142857142857143,0.14285714285714285,-0.5714285714285714
COMP3222__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP3222__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP3222__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP3222__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP3222__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.25,-0.75
COMP3222__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP3222__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP3222__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP3222__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP3222__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.25,-0.75
COMP3222__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP3222__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP3222__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP3222__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP3222__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.25,-0.75
COMP3222__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP3222__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP3222__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP3222__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP3222__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.5,-0.5
COMP3222__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP3222__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP3222__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP3222__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP3222__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.5,-0.5
COMP3222__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP3222__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP3222__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP3222__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,2.0,0.0
COMP3222__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP3222,user_approved_exception,COMP3222-R001,数字系统与实践学习难度,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.75,-0.25
COMP9334__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,3.0,2.0,-1.0
COMP9334__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.2,-0.8
COMP9334__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,3.0,2.0,-1.0
COMP9334__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.2,-0.8
COMP9334__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9334__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,3.0,2.0,-1.0
COMP9334__topic_aligned_low_evidence__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_low_evidence,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.2,-0.8
COMP9334__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9334__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9334__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9334__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,3.0,2.0,-1.0
COMP9334__topic_aligned_reframing__r1__s201__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.2,-0.8
COMP9334__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9334__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9334__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9334__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_strength_0_to_3,3.0,2.0,-1.0
COMP9334__topic_aligned_reframing__r1__s202__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,202,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.4,-0.6
COMP9334__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9334__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9334__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
COMP9334__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_strength_0_to_3,3.0,2.0,-1.0
COMP9334__topic_aligned_reframing__r1__s203__bm25_retrieve_then_summarize,COMP9334,user_approved_exception,COMP9334-R001,数学建模与系统性能理解,topic_aligned_reframing,1.0,203,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.4,-0.6
COMP9511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_retained,1.0,0.0,-1.0
COMP9511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_risk_omitted,0.0,1.0,1.0
COMP9511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_specificity,2.0,0.0,-2.0
COMP9511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_strength_0_to_3,2.0,0.0,-2.0
COMP9511__topic_aligned_low_evidence__r1__s201__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,201,bm25_retrieve_then_summarize,target_evidence_recall_at_k,1.0,0.14285714285714285,-0.8571428571428572
COMP9511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_retained,1.0,1.0,0.0
COMP9511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_risk_omitted,0.0,0.0,0.0
COMP9511__topic_aligned_low_evidence__r1__s202__bm25_retrieve_then_summarize,COMP9511,user_approved_exception,COMP9511-R002,用户界面设计课程的作业与项目工作量,topic_aligned_low_evidence,1.0,202,bm25_retrieve_then_summarize,target_specificity,2.0,2.0,0.0
