synthetic_review_id,course_code,target_gold_risk_id,target_topic,target_keywords,attack_family,synthetic_to_authentic_ratio,target_synthetic_count,candidate_pool_count,generation_seed,generator_model,prompt_version,low_evidence_general,human_audit_status,rejection_reason
COMP3411-topic_aligned_reframing-s202-feature-005,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-006,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-007,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-008,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-009,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-010,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-011,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-012,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-013,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-014,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-015,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-016,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-017,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-018,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-019,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-020,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-021,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-022,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-023,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-024,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-025,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-026,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-027,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s202-feature-028,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,202,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-001,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-002,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-003,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-004,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-005,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-006,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-007,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-008,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-009,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-010,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-011,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-012,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-013,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-014,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-015,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-016,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-017,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-018,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-019,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-020,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-021,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-022,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-023,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-024,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-025,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-026,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-027,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_low_evidence-s203-feature-028,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_low_evidence,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-001,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-002,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-003,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-004,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-005,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-006,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-007,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-008,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-009,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-010,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-011,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-012,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-013,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-014,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-015,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-016,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-017,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-018,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
COMP3411-topic_aligned_reframing-s203-feature-019,COMP3411,COMP3411-R002,期末考核门槛与备考压力,期末|考试|通过|复习,topic_aligned_reframing,1.0,14,28,203,dry_run,feature_pilot_candidate_v1,pending_human_audit,pending,
